figure_id,panel_id,series_id,series_name,x,x_unit,y,y_unit,marker_shape,line_style,color_hex,is_inferred,confidence,source_pixel_x,source_pixel_y,notes,point_id,source_instance_id,species,export_eligible,species_evidence,quantity_type,loading_basis,evidence_type,normalized_x,normalized_x_unit,normalized_y,normalized_y_unit,conversion_id,uncertainty_x,uncertainty_y
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,20.4591,mbar,2.335,mmol/g,hexagon,solid,#f61f22,false,medium,229.0,418.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-5b764ff648e76131,src-cd20c9252d198183,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,51.2951,mbar,2.5513,mmol/g,hexagon,solid,#f61f22,false,low,251.18,391.13,assigned_by=joint_assignment; source=auto,pt-4e310436fdd0c30a,src-cf0c91c9d0a03545,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,86.3297,mbar,2.7503,mmol/g,hexagon,solid,#f61f22,false,medium,276.38,366.4,assigned_by=joint_assignment; source=auto,pt-672902312607d792,src-8b857398fa213ea9,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,92.7527,mbar,2.8501,mmol/g,hexagon,solid,#f61f22,false,medium,281.0,354.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-80fc3a0fb6faf7d0,src-fd3f7236b0db1364,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,173.4714,mbar,3.1391,mmol/g,hexagon,solid,#f61f22,false,high,339.06,318.09,assigned_by=joint_assignment; source=auto,pt-de6524a9af93e366,src-c90d709d0fc162c3,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,227.6082,mbar,3.2927,mmol/g,hexagon,solid,#f61f22,false,medium,378.0,299.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-9933d7834ccc8070,src-86d7fc31ed4ab633,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,251.2427,mbar,3.3973,mmol/g,hexagon,solid,#f61f22,false,medium,395.0,286.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-4236b72df613efe0,src-6da19d952adbb3d0,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,292.9506,mbar,3.4617,mmol/g,hexagon,solid,#f61f22,false,medium,425.0,278.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-65429ff2d7c3864b,src-3cacecc3f9ff31c7,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,315.1948,mbar,3.5583,mmol/g,hexagon,solid,#f61f22,false,medium,441.0,266.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-ddb7d6ed2035b227,src-dd2df9138e2e7f1e,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,355.3317,mbar,3.5975,mmol/g,hexagon,solid,#f61f22,false,high,469.87,261.13,assigned_by=joint_assignment; source=auto,pt-84481b4756e353dd,src-e31a3b0038dd63fc,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,397.2203,mbar,3.7031,mmol/g,hexagon,solid,#f61f22,false,medium,500.0,248.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-64f630590d0084c0,src-ccddae3928429b8d,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,402.2113,mbar,3.7599,mmol/g,hexagon,solid,#f61f22,false,medium,503.59,240.95,assigned_by=joint_assignment; source=auto,pt-5a196e047e338e2d,src-bee7777c65cef5b5,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,470.9042,mbar,3.848,mmol/g,hexagon,solid,#f61f22,false,medium,553.0,230.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-401b1d1da7e330f0,src-4590fa32c5cdd7aa,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,484.8068,mbar,3.8963,mmol/g,hexagon,solid,#f61f22,false,medium,563.0,224.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-ea1394a8128a636b,src-3b689445c171d056,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,533.466,mbar,3.9365,mmol/g,hexagon,solid,#f61f22,false,medium,598.0,219.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-d54dfd1ff8c35357,src-68fdc5959a3212a9,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,558.7827,mbar,4.0081,mmol/g,hexagon,solid,#f61f22,false,high,616.21,210.11,assigned_by=joint_assignment; source=auto,pt-643f92144b881fe8,src-555ecb0b607ce614,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,593.8729,mbar,4.0134,mmol/g,hexagon,solid,#f61f22,false,high,641.45,209.45,assigned_by=joint_assignment; source=auto,pt-30896aacbe082150,src-bde8d15d8ff09e3c,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,626.6136,mbar,4.0894,mmol/g,hexagon,solid,#f61f22,false,medium,665.0,200.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-8ac49d67d8ab333e,src-e028185511efbc3c,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,651.6383,mbar,4.0975,mmol/g,hexagon,solid,#f61f22,false,medium,683.0,199.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-d8cc8824d556b2bb,src-af0254f88710d354,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,712.8099,mbar,4.1699,mmol/g,hexagon,solid,#f61f22,false,medium,727.0,190.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-c9f8d27b223f2cb9,src-e91512db6cdfb175,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,776.762,mbar,4.2343,mmol/g,hexagon,solid,#f61f22,false,medium,773.0,182.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-d50a97a8a9ec8177,src-a8e47bc8da8c06e2,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,793.4451,mbar,4.2826,mmol/g,hexagon,solid,#f61f22,false,medium,785.0,176.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-9420b1c90bdb2fcd,src-a4e0691ddf02c80f,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,836.5433,mbar,4.2745,mmol/g,hexagon,solid,#f61f22,false,medium,816.0,177.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-84b3d7dea23913cc,src-3c94fc270734b56e,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,854.6167,mbar,4.3711,mmol/g,hexagon,solid,#f61f22,false,medium,829.0,165.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-7b991580c90728ec,src-b2cb205b887ca8f3,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,900.4953,mbar,4.3711,mmol/g,hexagon,solid,#f61f22,false,medium,862.0,165.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-bf9efb069e995e24,src-34a6749c1c15b698,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,926.9103,mbar,4.3711,mmol/g,hexagon,solid,#f61f22,false,medium,881.0,165.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-24bda337340964d4,src-ab42256894739362,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,955.6888,mbar,4.3711,mmol/g,hexagon,solid,#f61f22,false,high,901.7,165.0,assigned_by=joint_assignment; source=auto,pt-def180166cc57636,src-5cb71ab4eb85a7eb,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-283k-09bb156a,CO2 283K,1137.9244,mbar,4.4793,mmol/g,hexagon,solid,#f61f22,false,high,1032.78,151.56,assigned_by=joint_assignment; source=auto,pt-5ec984e6c7fbd993,src-a3037c181ef75527,CO2,true,Entry '283K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,8.3082,mbar,0.9041,mmol/g,triangle_up,solid,#364ba7,false,medium,220.26,595.8,assigned_by=joint_assignment; source=auto,pt-5e026b228bc8657f,src-c73ffc8cf21f4fc5,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,9.0311,mbar,0.9085,mmol/g,triangle_up,solid,#364ba7,false,medium,220.78,595.26,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-5408d75e8ff831f0,src-c90cf6d993a16c37,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,12.1175,mbar,1.2566,mmol/g,triangle_up,solid,#364ba7,false,medium,223.0,552.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-d123091dcd2d352e,src-430864a4e5722c20,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,17.6786,mbar,1.0957,mmol/g,triangle_up,solid,#364ba7,false,medium,227.0,572.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-29101aef6a719e81,src-30cb04648732dae3,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,156.7048,mbar,2.5282,mmol/g,triangle_up,solid,#364ba7,false,medium,327.0,394.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-e3c47b152d361925,src-1f958434c02dc8be,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,248.3926,mbar,3.0156,mmol/g,triangle_up,solid,#364ba7,false,low,392.95,333.43,assigned_by=joint_assignment; source=auto,pt-3a2552a11e8f075f,src-b46225a4766b3d45,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,295.7311,mbar,3.0754,mmol/g,triangle_up,solid,#364ba7,false,medium,427.0,326.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-3d169c4c70bd70cf,src-4a25d01bdea86dea,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,329.0974,mbar,3.18,mmol/g,triangle_up,solid,#364ba7,false,medium,451.0,313.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-41bd3955f71865bf,src-196c018a92a5b82b,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,359.6832,mbar,3.1961,mmol/g,triangle_up,solid,#364ba7,false,medium,473.0,311.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-6027b37c19507e8e,src-d8af4b4c9b65fb80,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,400.0008,mbar,3.2927,mmol/g,triangle_up,solid,#364ba7,false,medium,502.0,299.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-9aa47e149337d5a8,src-cd6024728c8cc5fa,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,475.075,mbar,3.3893,mmol/g,triangle_up,solid,#364ba7,false,medium,556.0,287.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-04e76dbda6c8f9db,src-098bc6b990925271,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,487.5873,mbar,3.4134,mmol/g,triangle_up,solid,#364ba7,false,medium,565.0,284.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-a4e6c589f305488e,src-cac769b900d6dd07,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,534.8563,mbar,3.4617,mmol/g,triangle_up,solid,#364ba7,false,medium,599.0,278.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-c126e7070cdd1050,src-683d9719715d08f3,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,561.2713,mbar,3.5422,mmol/g,triangle_up,solid,#364ba7,false,medium,618.0,268.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-dc2dfa46142c7bf1,src-eed504b92bd4b186,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,594.6376,mbar,3.5502,mmol/g,triangle_up,solid,#364ba7,false,medium,642.0,267.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-92ebab1671bc5662,src-591fe4ae45a4c534,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,637.5828,mbar,3.632,mmol/g,triangle_up,solid,#364ba7,false,medium,672.89,256.84,assigned_by=joint_assignment; source=auto,pt-abbd49c306b0f6bf,src-a0417ed5f5013f54,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,654.4189,mbar,3.6227,mmol/g,triangle_up,solid,#364ba7,false,medium,685.0,258.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-b27f6504c6dcb66e,src-497c64f11b1bdd99,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,712.8099,mbar,3.6951,mmol/g,triangle_up,solid,#364ba7,false,medium,727.0,249.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-a51677e9b8d961d0,src-687fd05a714d7dda,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,773.9814,mbar,3.7595,mmol/g,triangle_up,solid,#364ba7,false,medium,771.0,241.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-1e3fe09b83fb85e9,src-fb4dda21f4dd1abb,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,796.2256,mbar,3.8158,mmol/g,triangle_up,solid,#364ba7,false,medium,787.0,234.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-cf82e7f6877eb7d4,src-8f8d986e5cfc9be1,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,839.3238,mbar,3.8078,mmol/g,triangle_up,solid,#364ba7,false,medium,818.0,235.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-5edde16893863557,src-03fa43b542f25123,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,869.3396,mbar,3.8671,mmol/g,triangle_up,solid,#364ba7,false,high,839.59,227.63,assigned_by=joint_assignment; source=auto,pt-33cd3ad1ba84c294,src-3d58073576d51f2b,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,897.7148,mbar,3.8641,mmol/g,triangle_up,solid,#364ba7,false,medium,860.0,228.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-13fc16c27d19344e,src-a3b90366ba8d49f9,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,927.5359,mbar,3.9085,mmol/g,triangle_up,solid,#364ba7,false,high,881.45,222.48,assigned_by=joint_assignment; source=auto,pt-ee1f07cfd1fc04c3,src-ff8edcf55c6dca02,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-293k-5864b600,CO2 293K,957.4961,mbar,3.9043,mmol/g,triangle_up,solid,#364ba7,false,medium,903.0,223.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-3cf207477ee795ad,src-0b029bf4a2592f44,CO2,true,Entry '293K' appears within the legend group headed 'CO2 @'; caption states CO2 isotherms on pure CALF-20.,co2_loading,per gram of pure CALF-20,partially_visible_marker,,,,,,,
