figure_id,panel_id,series_id,series_name,x,x_unit,y,y_unit,marker_shape,line_style,color_hex,is_inferred,confidence,source_pixel_x,source_pixel_y,notes,point_id,source_instance_id,species,export_eligible,species_evidence,quantity_type,loading_basis,evidence_type,normalized_x,normalized_x_unit,normalized_y,normalized_y_unit,conversion_id,uncertainty_x,uncertainty_y
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0106,P/P₀,51.0047,cm³ g⁻¹,circle,solid,#5c69ff,false,high,157.5,322.5,assigned_by=color; source=auto,pt-19fec0ff69f65f38,src-d9a9c10f1cc9690f,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0126,P/P₀,46.803,cm³ g⁻¹,circle,solid,#5c69ff,false,high,158.5,334.5,assigned_by=color; source=auto,pt-a13503785b94cfd7,src-f629aa7af3b2d4f7,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0147,P/P₀,55.2064,cm³ g⁻¹,circle,solid,#5c69ff,false,high,159.5,310.5,assigned_by=color; source=auto,pt-bd174c138ef08f83,src-7395db2d82a202b0,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0147,P/P₀,59.7583,cm³ g⁻¹,circle,solid,#5c69ff,false,high,159.5,297.5,assigned_by=color; source=auto,pt-11b7a7f93b610549,src-616bb83a184ff35a,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0353,P/P₀,66.411,cm³ g⁻¹,circle,solid,#5c69ff,false,high,169.5,278.5,assigned_by=color; source=auto,pt-1c64a0f08aa15319,src-1e0152d005dd4728,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0353,P/P₀,73.0638,cm³ g⁻¹,circle,solid,#5c69ff,false,high,169.5,259.5,assigned_by=color; source=auto,pt-b8b75ae4f8bfcb50,src-ebc006a587b3ae79,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0353,P/P₀,88.8202,cm³ g⁻¹,circle,solid,#5c69ff,false,high,169.5,214.5,assigned_by=color; source=auto,pt-3ad703a76570c8f8,src-e8129c22c32b81bc,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0374,P/P₀,69.5623,cm³ g⁻¹,circle,solid,#5c69ff,false,high,170.5,269.5,assigned_by=color; source=auto,pt-face1ce7635f4045,src-66d1e52113150190,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0374,P/P₀,95.1228,cm³ g⁻¹,circle,solid,#5c69ff,false,high,170.5,196.5,assigned_by=color; source=auto,pt-d30320ec7e1c69e9,src-0279aeeb5e6786a9,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0395,P/P₀,77.6156,cm³ g⁻¹,circle,solid,#5c69ff,false,high,171.5,246.5,assigned_by=color; source=auto,pt-2cb582df223e49c6,src-2fa6a6b4ffe0dda6,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0415,P/P₀,82.1675,cm³ g⁻¹,circle,solid,#5c69ff,false,high,172.5,233.5,assigned_by=color; source=auto,pt-059f504ac114833f,src-c1b037ab5b204bbe,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0415,P/P₀,86.0191,cm³ g⁻¹,circle,solid,#5c69ff,false,high,172.5,222.5,assigned_by=color; source=auto,pt-fb41b5d2d48dc3ae,src-3eaece705191ccb7,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0415,P/P₀,91.9715,cm³ g⁻¹,circle,solid,#5c69ff,false,high,172.5,205.5,assigned_by=color; source=auto,pt-ecf30e4a8e995e4b,src-bead55ec71ebfd41,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0456,P/P₀,103.5262,cm³ g⁻¹,circle,solid,#5c69ff,false,high,174.5,172.5,assigned_by=color; source=auto,pt-095bb5a2daf2e904,src-01d2c959b3af589c,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0488,P/P₀,108.5928,cm³ g⁻¹,circle,solid,#5c69ff,false,high,176.03,158.03,overlap_flag=true; assigned_by=agent03_review_points; source=agent03_review_points,pt-150fc8e5a787ee5e,src-4918ed76b39580cc,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0529,P/P₀,112.7981,cm³ g⁻¹,circle,solid,#5c69ff,false,high,178.0,146.02,overlap_flag=true; assigned_by=agent03_review_points; source=agent03_review_points,pt-b3d7678f55c83fa6,src-77efdeadbdd8f800,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0569,P/P₀,115.6132,cm³ g⁻¹,circle,solid,#5c69ff,false,high,179.97,137.98,overlap_flag=true; assigned_by=agent03_review_points; source=agent03_review_points,pt-c75d359b2719fdd6,src-01017b02b73eccb0,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,partially_visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0622,P/P₀,117.532,cm³ g⁻¹,circle,solid,#5c69ff,false,high,182.5,132.5,assigned_by=color; source=auto,pt-39d42a68f4158aa7,src-d77ad9b63708a983,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.0725,P/P₀,120.3331,cm³ g⁻¹,circle,solid,#5c69ff,false,high,187.5,124.5,assigned_by=color; source=auto,pt-3d921972f21f6323,src-9e5b559144e96379,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.091,P/P₀,121.7337,cm³ g⁻¹,circle,solid,#5c69ff,false,high,196.5,120.5,assigned_by=color; source=auto,pt-ede21fa14c9ee812,src-0f205ae029049f59,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.1158,P/P₀,121.0334,cm³ g⁻¹,circle,solid,#5c69ff,false,high,208.5,122.5,assigned_by=color; source=auto,pt-91ab21dcc5429748,src-170ef3995ca52dbb,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.1385,P/P₀,121.7337,cm³ g⁻¹,circle,solid,#5c69ff,false,high,219.5,120.5,assigned_by=color; source=auto,pt-05ffed848baf5002,src-300aec8a421d8a30,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.155,P/P₀,122.434,cm³ g⁻¹,circle,solid,#5c69ff,false,high,227.5,118.5,assigned_by=color; source=auto,pt-afafbc55031fdb71,src-7e2cdcd54d6fec9a,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.1757,P/P₀,122.0839,cm³ g⁻¹,circle,solid,#5c69ff,false,high,237.5,119.5,assigned_by=color; source=auto,pt-110da6c9550e79ac,src-89705c85f5cb5008,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.1942,P/P₀,122.7841,cm³ g⁻¹,circle,solid,#5c69ff,false,high,246.5,117.5,assigned_by=color; source=auto,pt-2f5a19fd1bcdd39a,src-4ea3f650b2054f09,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.219,P/P₀,121.3836,cm³ g⁻¹,circle,solid,#5c69ff,false,high,258.5,121.5,assigned_by=color; source=auto,pt-cb7e169804b93941,src-667edfd5ea11a04a,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.2376,P/P₀,122.0839,cm³ g⁻¹,circle,solid,#5c69ff,false,high,267.5,119.5,assigned_by=color; source=auto,pt-cf366ab07310ffe8,src-ebfbdff0ae34249b,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.2665,P/P₀,123.4844,cm³ g⁻¹,circle,solid,#5c69ff,false,high,281.5,115.5,assigned_by=color; source=auto,pt-c164825cc6629f2c,src-e6f856bdc5f4824f,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.2974,P/P₀,122.434,cm³ g⁻¹,circle,solid,#5c69ff,false,high,296.5,118.5,assigned_by=color; source=auto,pt-464c582f32707f60,src-c01cab57e00af69f,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.3428,P/P₀,122.7841,cm³ g⁻¹,circle,solid,#5c69ff,false,high,318.5,117.5,assigned_by=color; source=auto,pt-e27bee6ae32d55e8,src-e3d521dff1df9a2f,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.3965,P/P₀,123.1343,cm³ g⁻¹,circle,solid,#5c69ff,false,high,344.5,116.5,assigned_by=color; source=auto,pt-7a584e945937a45d,src-ef76e021c9b312d8,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.4398,P/P₀,123.4844,cm³ g⁻¹,circle,solid,#5c69ff,false,high,365.5,115.5,assigned_by=color; source=auto,pt-3c2d22b66f732f09,src-cf4637fe7958b88f,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.4893,P/P₀,123.4844,cm³ g⁻¹,circle,solid,#5c69ff,false,high,389.5,115.5,assigned_by=color; source=auto,pt-30ad544c092a7125,src-61aeb3edca52d109,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.543,P/P₀,123.8346,cm³ g⁻¹,circle,solid,#5c69ff,false,high,415.5,114.5,assigned_by=color; source=auto,pt-a573b4bf90896a5b,src-0eb83d4bb81a441a,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.5936,P/P₀,124.0026,cm³ g⁻¹,circle,solid,#5c69ff,false,high,440.01,114.02,assigned_by=agent03_review_points; source=agent03_review_points,pt-dfbe4e218ac435f8,src-97c14b9a1519c107,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.6452,P/P₀,124.3493,cm³ g⁻¹,circle,solid,#5c69ff,false,high,465.03,113.03,assigned_by=agent03_review_points; source=agent03_review_points,pt-debb1c7d771356a0,src-19e05ae1744207df,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.6947,P/P₀,124.3493,cm³ g⁻¹,circle,solid,#5c69ff,false,high,489.01,113.03,assigned_by=agent03_review_points; source=agent03_review_points,pt-9d92277128043700,src-164acbb50f40bfdf,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.7463,P/P₀,124.6959,cm³ g⁻¹,circle,solid,#5c69ff,false,high,514.03,112.04,assigned_by=agent03_review_points; source=agent03_review_points,pt-b13a0327f4484302,src-68567814ddc2b08e,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.7938,P/P₀,124.6959,cm³ g⁻¹,circle,solid,#5c69ff,false,high,537.02,112.04,assigned_by=agent03_review_points; source=agent03_review_points,pt-2aa31c605911a743,src-cbb28c9a62f90b29,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.8412,P/P₀,124.6959,cm³ g⁻¹,circle,solid,#5c69ff,false,high,560.01,112.04,assigned_by=agent03_review_points; source=agent03_review_points,pt-295e5ab4657349ee,src-bdf3cc1f0eefa27a,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.8907,P/P₀,125.0636,cm³ g⁻¹,circle,solid,#5c69ff,false,high,583.98,110.99,assigned_by=agent03_review_points; source=agent03_review_points,pt-64098a1aa989a5d2,src-81a0fb1eada93523,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.9196,P/P₀,125.0636,cm³ g⁻¹,circle,solid,#5c69ff,false,high,597.97,110.99,assigned_by=agent03_review_points; source=agent03_review_points,pt-c50b663fe2c9a06b,src-c85f6a059e9651e5,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.9403,P/P₀,125.4102,cm³ g⁻¹,circle,solid,#5c69ff,false,high,608.02,110.0,assigned_by=agent03_review_points; source=agent03_review_points,pt-ae914caf4c5c383a,src-8f8b12ffbd74ac44,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.9609,P/P₀,126.1035,cm³ g⁻¹,circle,solid,#5c69ff,false,high,618.01,108.02,assigned_by=agent03_review_points; source=agent03_review_points,pt-a92be9c9cefd39a8,src-a25877673a046b9a,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
fig2a,a,fig2a:a:co2-195k-d3fd5c48,CO2 195K,0.9774,P/P₀,126.8213,cm³ g⁻¹,circle,solid,#5c69ff,false,high,626.02,105.97,assigned_by=agent03_review_points; source=agent03_review_points,pt-ba485c2b116a4baa,src-391e67f084f32d3d,CO2,true,Direct curve label “CO2@195 K”; caption states “CO2 adsorption–desorption isotherm at 195 K for NUM-27a.”,co2_uptake,per gram of sorbent,visible_marker,,,,,,,
