figure_id,panel_id,series_id,series_name,x,x_unit,y,y_unit,marker_shape,line_style,color_hex,is_inferred,confidence,source_pixel_x,source_pixel_y,notes,point_id,source_instance_id,species,export_eligible,species_evidence,quantity_type,loading_basis,evidence_type,normalized_x,normalized_x_unit,normalized_y,normalized_y_unit,conversion_id,uncertainty_x,uncertainty_y
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0051,dimensionless,31.2216,cm³ g⁻¹,circle,solid,#5462fb,false,low,152.0,379.0,assigned_by=color; source=auto,pt-35a78415c28b5ab6,src-01fd90a93d833905,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0058,dimensionless,33.8372,cm³ g⁻¹,circle,solid,#5462fb,false,low,152.35,371.53,assigned_by=color; source=auto,pt-8cfedd8ae2852e8c,src-c39c4c382e013a86,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0071,dimensionless,40.3393,cm³ g⁻¹,circle,solid,#5462fb,false,medium,152.94,352.96,assigned_by=color; source=auto,pt-a8c94ed563b49066,src-e971c47542de3d6e,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0072,dimensionless,37.8078,cm³ g⁻¹,circle,solid,#5462fb,false,low,153.0,360.19,assigned_by=color; source=auto,pt-b10a4d47d5c19897,src-ad6475e3f7b22bd1,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0076,dimensionless,42.9934,cm³ g⁻¹,circle,solid,#5462fb,false,medium,153.21,345.38,assigned_by=color; source=auto,pt-511ab26662e4320c,src-e7bef670245b51f7,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0094,dimensionless,47.3107,cm³ g⁻¹,circle,solid,#5462fb,false,medium,154.06,333.05,assigned_by=color; source=auto,pt-8797e2a66b8d854e,src-8af7ccf544fc94f9,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0108,dimensionless,51.2708,cm³ g⁻¹,circle,solid,#5462fb,false,medium,154.77,321.74,assigned_by=color; source=auto,pt-a97be4a3f4be0cab,src-241720818c2112fa,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0128,dimensionless,54.9508,cm³ g⁻¹,circle,solid,#5462fb,false,medium,155.71,311.23,assigned_by=color; source=auto,pt-c05f3233987c3ba5,src-bb025f0164a88758,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0146,dimensionless,58.2317,cm³ g⁻¹,circle,solid,#5462fb,false,medium,156.59,301.86,assigned_by=color; source=auto,pt-1a628e890f5555d8,src-7d80c39d7b07562d,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0347,dimensionless,69.4783,cm³ g⁻¹,circle,solid,#5462fb,false,medium,166.35,269.74,assigned_by=color; source=auto,pt-c4353a4f95c926ec,src-9386bdf2870fc054,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0363,dimensionless,72.493,cm³ g⁻¹,circle,solid,#5462fb,false,medium,167.1,261.13,assigned_by=color; source=auto,pt-2e05fe341d817d22,src-ee54c52d23d0214a,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0372,dimensionless,75.3117,cm³ g⁻¹,circle,solid,#5462fb,false,medium,167.55,253.08,assigned_by=color; source=auto,pt-c3900e3f0006b3e4,src-45de67c94f110348,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0382,dimensionless,77.8607,cm³ g⁻¹,circle,solid,#5462fb,false,medium,168.0,245.8,assigned_by=color; source=auto,pt-8239b50cccd299aa,src-2d520b382b4ca8c1,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0396,dimensionless,80.5743,cm³ g⁻¹,circle,solid,#5462fb,false,medium,168.71,238.05,assigned_by=color; source=auto,pt-27159fcc1f612dea,src-cf744b5981f39408,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0401,dimensionless,83.0884,cm³ g⁻¹,circle,solid,#5462fb,false,medium,168.93,230.87,assigned_by=color; source=auto,pt-5d865b2a00d4e84f,src-5dba6c91c384647b,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0406,dimensionless,85.6479,cm³ g⁻¹,circle,solid,#5462fb,false,medium,169.17,223.56,assigned_by=color; source=auto,pt-3a232761c88e7810,src-8c30ffbb5ec8491d,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0407,dimensionless,88.1374,cm³ g⁻¹,circle,solid,#5462fb,false,low,169.21,216.45,assigned_by=color; source=auto,pt-2d00d33bb156ac7b,src-5fd03a3ef008c7ae,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0426,dimensionless,91.7789,cm³ g⁻¹,circle,solid,#5462fb,false,medium,170.14,206.05,assigned_by=color; source=auto,pt-a3bfc25574ae341c,src-c7f1f96bcc885b63,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0433,dimensionless,94.9757,cm³ g⁻¹,circle,solid,#5462fb,false,medium,170.5,196.92,assigned_by=color; source=auto,pt-5b4630d31a562af7,src-5cc86b4902c93f7d,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0449,dimensionless,103.2181,cm³ g⁻¹,circle,solid,#5462fb,false,medium,171.25,173.38,assigned_by=color; source=auto,pt-4e90fdc947c4bebf,src-5a058484141e0413,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0588,dimensionless,117.7071,cm³ g⁻¹,circle,solid,#5462fb,false,medium,178.0,132.0,"overlap_flag=true; assigned_by=agent03_review_points; source=agent03_review_points; evidence_kind=native_visible; uncertainty_px=2.0; evidence_ref=panel.png; source_evidence=Native blue open-circle centre supported by ring symmetry and surrounding blue line at panel pixel (178,132).",pt-0dea3084b08f44f7,src-17f913df72904339,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,0.0041,0.7003
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0727,dimensionless,119.0761,cm³ g⁻¹,circle,solid,#5462fb,false,medium,184.71,128.09,assigned_by=color; source=auto,pt-bdd6add311eab2b9,src-836e0fe7c177cb4f,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.0898,dimensionless,121.2085,cm³ g⁻¹,circle,solid,#5462fb,false,medium,193.0,122.0,"overlap_flag=true; assigned_by=agent03_review_points; source=agent03_review_points; evidence_kind=native_visible; uncertainty_px=2.0; evidence_ref=panel.png; source_evidence=Native blue open-circle centre supported by ring symmetry and surrounding blue line at panel pixel (193,122).",pt-69be2d1ca319f5e0,src-91efa73037b891ea,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,0.0041,0.7003
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.118,dimensionless,120.7708,cm³ g⁻¹,circle,solid,#5462fb,false,high,206.68,123.25,assigned_by=color; source=auto,pt-316f740eead8605f,src-8b7ab0bae8c5deb1,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.1445,dimensionless,121.7337,cm³ g⁻¹,circle,solid,#5462fb,false,low,219.5,120.5,overlap_flag=true; assigned_by=color; source=auto,pt-f7346e8e44e11dcd,src-b0cd50eae91f127b,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.1691,dimensionless,121.317,cm³ g⁻¹,circle,solid,#5462fb,false,high,231.4,121.69,assigned_by=color; source=auto,pt-f116418bcaabb33d,src-0e458235d8d16196,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.1961,dimensionless,122.0839,cm³ g⁻¹,circle,solid,#5462fb,false,low,244.5,119.5,overlap_flag=true; assigned_by=color; source=auto,pt-f9bc7749e016caf4,src-971e551e73ac2692,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.2188,dimensionless,121.7337,cm³ g⁻¹,circle,solid,#5462fb,false,low,255.5,120.5,overlap_flag=true; assigned_by=color; source=auto,pt-1e62113212de0b18,src-1956c1072682b25f,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.2446,dimensionless,122.6091,cm³ g⁻¹,circle,solid,#5462fb,false,medium,268.0,118.0,"overlap_flag=true; assigned_by=agent03_review_points; source=agent03_review_points; evidence_kind=native_visible; uncertainty_px=2.0; evidence_ref=panel.png; source_evidence=Native blue open-circle centre supported by ring symmetry and surrounding blue line at panel pixel (268,118).",pt-0c85245f964dbf91,src-f56119e33401eb5b,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,0.0041,0.7003
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.2676,dimensionless,121.8458,cm³ g⁻¹,circle,solid,#5462fb,false,high,279.13,120.18,assigned_by=color; source=auto,pt-d82b3d7a247a86b8,src-371a4c7c25d4631b,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.2994,dimensionless,122.7841,cm³ g⁻¹,circle,solid,#5462fb,false,low,294.5,117.5,overlap_flag=true; assigned_by=color; source=auto,pt-4aa6e64aef16eb32,src-ed5986b3d1dd5640,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.3448,dimensionless,123.1343,cm³ g⁻¹,circle,solid,#5462fb,false,low,316.5,116.5,overlap_flag=true; assigned_by=color; source=auto,pt-5ac769e33a354548,src-d4e690f4b0319b31,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.3933,dimensionless,123.3094,cm³ g⁻¹,circle,solid,#5462fb,false,medium,340.0,116.0,"overlap_flag=true; assigned_by=agent03_review_points; source=agent03_review_points; evidence_kind=native_visible; uncertainty_px=2.0; evidence_ref=panel.png; source_evidence=Native blue open-circle centre supported by ring symmetry and surrounding blue line at panel pixel (340,116).",pt-017000d0b5047d46,src-2432e7904f2ff327,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,0.0041,0.7003
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.4439,dimensionless,123.1343,cm³ g⁻¹,circle,solid,#5462fb,false,low,364.5,116.5,overlap_flag=true; assigned_by=color; source=auto,pt-77cea0f6caaf8291,src-13b73a070689e3e9,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.4914,dimensionless,123.4844,cm³ g⁻¹,circle,solid,#5462fb,false,low,387.5,115.5,overlap_flag=true; assigned_by=color; source=auto,pt-2ed9118a2c942a93,src-9c9d137537f4bdb3,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.543,dimensionless,123.4844,cm³ g⁻¹,circle,solid,#5462fb,false,low,412.5,115.5,overlap_flag=true; assigned_by=color; source=auto,pt-7458188f23cda025,src-fae1093053cedabd,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.5905,dimensionless,124.1847,cm³ g⁻¹,circle,solid,#5462fb,false,low,435.5,113.5,overlap_flag=true; assigned_by=color; source=auto,pt-c4f707dc2720b330,src-767e0d83ee7f1a2f,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.6452,dimensionless,124.0096,cm³ g⁻¹,circle,solid,#5462fb,false,medium,462.0,114.0,"overlap_flag=true; assigned_by=agent03_review_points; source=agent03_review_points; evidence_kind=native_visible; uncertainty_px=2.0; evidence_ref=panel.png; source_evidence=Native blue open-circle centre supported by ring symmetry and surrounding blue line at panel pixel (462,114).",pt-8d856d9d89819acf,src-84115794d16ab965,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,0.0041,0.7003
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.6948,dimensionless,124.0096,cm³ g⁻¹,circle,solid,#5462fb,false,medium,486.0,114.0,"overlap_flag=true; assigned_by=agent03_review_points; source=agent03_review_points; evidence_kind=native_visible; uncertainty_px=2.0; evidence_ref=panel.png; source_evidence=Native blue open-circle centre supported by ring symmetry and surrounding blue line at panel pixel (486,114).",pt-8d22bd55886c511c,src-6376ff458762417b,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,0.0041,0.7003
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.7443,dimensionless,124.0096,cm³ g⁻¹,circle,solid,#5462fb,false,medium,510.0,114.0,"overlap_flag=true; assigned_by=agent03_review_points; source=agent03_review_points; evidence_kind=native_visible; uncertainty_px=2.0; evidence_ref=panel.png; source_evidence=Native blue open-circle centre supported by ring symmetry and surrounding blue line at panel pixel (510,114).",pt-c76cab3efde7db45,src-df972396c4b2b2fa,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,0.0041,0.7003
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.7939,dimensionless,124.3598,cm³ g⁻¹,circle,solid,#5462fb,false,medium,534.0,113.0,"overlap_flag=true; assigned_by=agent03_review_points; source=agent03_review_points; evidence_kind=native_visible; uncertainty_px=2.0; evidence_ref=panel.png; source_evidence=Native blue open-circle centre supported by ring symmetry and surrounding blue line at panel pixel (534,113).",pt-e8d13883df296f37,src-26efb451288f66bb,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,0.0041,0.7003
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.8435,dimensionless,124.7099,cm³ g⁻¹,circle,solid,#5462fb,false,medium,558.0,112.0,"overlap_flag=true; assigned_by=agent03_review_points; source=agent03_review_points; evidence_kind=native_visible; uncertainty_px=2.0; evidence_ref=panel.png; source_evidence=Native blue open-circle centre supported by ring symmetry and surrounding blue line at panel pixel (558,112).",pt-2de4e1009eb8043e,src-2cb7078e33c80e57,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,0.0041,0.7003
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.892,dimensionless,124.5349,cm³ g⁻¹,circle,solid,#5462fb,false,low,581.5,112.5,overlap_flag=true; assigned_by=color; source=auto,pt-3b59a8efade9616e,src-894fa8f9a90e1e11,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.9178,dimensionless,124.7099,cm³ g⁻¹,circle,solid,#5462fb,false,medium,594.0,112.0,"overlap_flag=true; assigned_by=agent03_review_points; source=agent03_review_points; evidence_kind=native_visible; uncertainty_px=2.0; evidence_ref=panel.png; source_evidence=Native blue open-circle centre supported by ring symmetry and surrounding blue line at panel pixel (594,112).",pt-62a1c09b34631e50,src-add614d2ff84a871,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,0.0041,0.7003
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.9395,dimensionless,124.885,cm³ g⁻¹,circle,solid,#5462fb,false,low,604.5,111.5,overlap_flag=true; assigned_by=color; source=auto,pt-bb247b55cb90a685,src-2d23976749c1bcef,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.9591,dimensionless,125.4102,cm³ g⁻¹,circle,solid,#5462fb,false,medium,614.0,110.0,"overlap_flag=true; assigned_by=agent03_review_points; source=agent03_review_points; evidence_kind=native_visible; uncertainty_px=2.5; evidence_ref=panel.png; source_evidence=Native blue open-circle centre supported by ring symmetry and surrounding blue line at panel pixel (614,110).",pt-784d718722b3c0ee,src-96a173d2345290a8,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,0.0052,0.8754
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.9809,dimensionless,125.8619,cm³ g⁻¹,circle,solid,#5462fb,false,medium,624.58,108.71,assigned_by=color; source=auto,pt-9bec7aed15e76df8,src-18d2600209fb403e,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
figp1,x,figp1:x:co2-195k-d3fd5c48,CO2 195K,0.9963,dimensionless,126.1105,cm³ g⁻¹,circle,solid,#5462fb,false,medium,632.0,108.0,"overlap_flag=true; assigned_by=agent03_review_points; source=agent03_review_points; evidence_kind=native_visible; uncertainty_px=2.5; evidence_ref=panel.png; source_evidence=Native blue open-circle centre supported by ring symmetry and surrounding blue line at panel pixel (632,108).",pt-22cc3929ea960f63,src-e99595c52cfe7ef1,CO2,true,Direct upper-right plot annotation 'CO2@195 K' adjacent to the blue high-uptake series.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,0.0052,0.8754
